elevation_m,area_dam2,capacity_dam3
559.315,92800,76900
559.316,92800,76900
559.317,92800,76900
559.318,92800,76900
559.319,92800,76900
559.32,92800,76900
559.321,92900,76900
559.322,92900,76900
559.323,92900,77000
559.324,92900,77000
559.325,92900,77000
559.326,92900,77000
559.327,92900,77000
559.328,92900,77000
559.329,92900,77000
559.33,93000,77000
559.331,93000,77000
559.332,93000,77000
559.333,93000,77000
559.334,93000,77100
559.335,93000,77100
559.336,93000,77100
559.337,93000,77100
559.338,93100,77100
559.339,93100,77100
559.34,93100,77100
559.341,93100,77100
559.342,93100,77100
559.343,93100,77100
559.344,93100,77100
559.345,93100,77200
559.346,93200,77200
559.347,93200,77200
559.348,93200,77200
559.349,93200,77200
559.35,93200,77200
559.351,93200,77200
559.352,93200,77200
559.353,93200,77200
559.354,93200,77200
559.355,93300,77200
559.356,93300,77200
559.357,93300,77300
559.358,93300,77300
559.359,93300,77300
559.36,93300,77300
559.361,93300,77300
559.362,93300,77300
559.363,93400,77300
559.364,93400,77300
559.365,93400,77300
559.366,93400,77300
559.367,93400,77300
559.368,93400,77400
559.369,93400,77400
559.37,93400,77400
559.371,93500,77400
559.372,93500,77400
559.373,93500,77400
559.374,93500,77400
559.375,93500,77400
559.376,93500,77400
559.377,93500,77400
559.378,93500,77400
559.379,93500,77500
559.38,93600,77500
559.381,93600,77500
559.382,93600,77500
559.383,93600,77500
559.384,93600,77500
559.385,93600,77500
559.386,93600,77500
559.387,93600,77500
559.388,93700,77500
559.389,93700,77500
559.39,93700,77600
559.391,93700,77600
559.392,93700,77600
559.393,93700,77600
559.394,93700,77600
559.395,93700,77600
559.396,93800,77600
559.397,93800,77600
559.398,93800,77600
559.399,93800,77600
559.4,93800,77600
559.401,93800,77600
559.402,93800,77700
559.403,93800,77700
559.404,93800,77700
559.405,93900,77700
559.406,93900,77700
559.407,93900,77700
559.408,93900,77700
559.409,93900,77700
559.41,93900,77700
559.411,93900,77700
559.412,93900,77700
559.413,94000,77800
559.414,94000,77800
559.415,94000,77800
559.416,94000,77800
559.417,94000,77800
559.418,94000,77800
559.419,94000,77800
559.42,94000,77800
559.421,94100,77800
559.422,94100,77800
559.423,94100,77800
559.424,94100,77900
559.425,94100,77900
559.426,94100,77900
559.427,94100,77900
559.428,94100,77900
559.429,94100,77900
559.43,94200,77900
559.431,94200,77900
559.432,94200,77900
559.433,94200,77900
559.434,94200,77900
559.435,94200,78000
559.436,94200,78000
559.437,94200,78000
559.438,94300,78000
559.439,94300,78000
559.44,94300,78000
559.441,94300,78000
559.442,94300,78000
559.443,94300,78000
559.444,94300,78000
559.445,94300,78000
559.446,94400,78100
559.447,94400,78100
559.448,94400,78100
559.449,94400,78100
559.45,94400,78100
559.451,94400,78100
559.452,94400,78100
559.453,94400,78100
559.454,94400,78100
559.455,94500,78100
559.456,94500,78100
559.457,94500,78100
559.458,94500,78200
559.459,94500,78200
559.46,94500,78200
559.461,94500,78200
559.462,94500,78200
559.463,94600,78200
559.464,94600,78200
559.465,94600,78200
559.466,94600,78200
559.467,94600,78200
559.468,94600,78200
559.469,94600,78300
559.47,94600,78300
559.471,94700,78300
559.472,94700,78300
559.473,94700,78300
559.474,94700,78300
559.475,94700,78300
559.476,94700,78300
559.477,94700,78300
559.478,94700,78300
559.479,94700,78300
559.48,94800,78400
559.481,94800,78400
559.482,94800,78400
559.483,94800,78400
559.484,94800,78400
559.485,94800,78400
559.486,94800,78400
559.487,94800,78400
559.488,94900,78400
559.489,94900,78400
559.49,94900,78400
559.491,94900,78500
559.492,94900,78500
559.493,94900,78500
559.494,94900,78500
559.495,94900,78500
559.496,95000,78500
559.497,95000,78500
559.498,95000,78500
559.499,95000,78500
559.5,95000,78500
559.501,95000,78500
559.502,95000,78600
559.503,95000,78600
559.504,95000,78600
559.505,95100,78600
559.506,95100,78600
559.507,95100,78600
559.508,95100,78600
559.509,95100,78600
559.51,95100,78600
559.511,95100,78600
559.512,95100,78600
559.513,95200,78600
559.514,95200,78700
559.515,95200,78700
559.516,95200,78700
559.517,95200,78700
559.518,95200,78700
559.519,95200,78700
559.52,95200,78700
559.521,95300,78700
559.522,95300,78700
559.523,95300,78700
559.524,95300,78700
559.525,95300,78800
559.526,95300,78800
559.527,95300,78800
559.528,95300,78800
559.529,95300,78800
559.53,95400,78800
559.531,95400,78800
559.532,95400,78800
559.533,95400,78800
559.534,95400,78800
559.535,95400,78800
559.536,95400,78900
559.537,95400,78900
559.538,95500,78900
559.539,95500,78900
559.54,95500,78900
559.541,95500,78900
559.542,95500,78900
559.543,95500,78900
559.544,95500,78900
559.545,95500,78900
559.546,95600,78900
559.547,95600,79000
559.548,95600,79000
559.549,95600,79000
559.55,95600,79000
559.551,95600,79000
559.552,95600,79000
559.553,95600,79000
559.554,95600,79000
559.555,95700,79000
559.556,95700,79000
559.557,95700,79000
559.558,95700,79000
559.559,95700,79100
559.56,95700,79100
559.561,95700,79100
559.562,95700,79100
559.563,95800,79100
559.564,95800,79100
559.565,95800,79100
559.566,95800,79100
559.567,95800,79100
559.568,95800,79100
559.569,95800,79100
